ltc_depth_time,lastprice
2013-04-18 03:30:21,2.0689254999999998
2013-04-18 03:30:22,2.0689254999999998
2013-04-18 03:30:29,2.0650505
2013-04-18 03:30:30,2.0650505
2013-04-18 03:30:38,2.0650505
2013-04-18 03:30:40,2.0650505
2013-04-18 03:30:48,2.0650505
2013-04-18 03:30:55,2.0650505
2013-04-18 03:30:56,2.0650505
2013-04-18 03:30:57,2.0650505
2013-04-18 03:31:04,2.0650605
2013-04-18 03:31:11,2.07705
2013-04-18 03:31:13,2.07705
2013-04-18 03:31:20,2.0763
2013-04-18 03:31:33,2.08397
2013-04-18 03:31:41,2.08397
2013-04-18 03:31:53,2.0839749999999997
2013-04-18 03:32:00,2.0839749999999997
2013-04-18 03:32:23,2.083965
2013-04-18 03:32:57,2.0839749999999997
2013-04-18 03:33:14,2.0809249999999997
2013-04-18 03:33:21,2.0795
2013-04-18 03:33:32,2.0795005
2013-04-18 03:33:44,2.0809249999999997
2013-04-18 03:33:55,2.078925
2013-04-18 03:34:07,2.078925
2013-04-18 03:34:14,2.078925
2013-04-18 03:34:25,2.078925
2013-04-18 03:34:27,2.078925
2013-04-18 03:34:33,2.0785
2013-04-18 03:34:39,2.0785
2013-04-18 03:34:45,2.078455
2013-04-18 03:34:58,2.0785
2013-04-18 03:35:11,2.0785
2013-04-18 03:35:22,2.078475
2013-04-18 03:35:28,2.078475
2013-04-18 03:35:35,2.078475
2013-04-18 03:35:37,2.078475
2013-04-18 03:35:39,2.078475
2013-04-18 03:35:45,2.078475
2013-04-18 03:35:46,2.078475
2013-04-18 03:35:53,2.078475
2013-04-18 03:35:59,2.078475
2013-04-18 03:36:01,2.078475
2013-04-18 03:36:03,2.078475
2013-04-18 03:36:09,2.078475
2013-04-18 03:36:17,2.078475
2013-04-18 03:36:19,2.078475
2013-04-18 03:36:21,2.078475
2013-04-18 03:36:27,2.078475
2013-04-18 03:36:39,2.078475
2013-04-18 03:36:45,2.078475
2013-04-18 03:36:58,2.078475
2013-04-18 03:37:11,2.078475
2013-04-18 03:37:28,2.078475
2013-04-18 03:38:10,2.078475
2013-04-18 03:38:23,2.078475
2013-04-18 03:38:35,2.078475
2013-04-18 03:38:47,2.078475
2013-04-18 03:39:00,2.078475
2013-04-18 03:39:13,2.078475
2013-04-18 03:39:20,2.078475
2013-04-18 03:39:31,2.078475
2013-04-18 03:39:33,2.078475
2013-04-18 03:39:40,2.078475
2013-04-18 03:39:46,2.078475
2013-04-18 03:39:59,2.078475
2013-04-18 03:40:11,2.078475
2013-04-18 03:40:25,2.078475
2013-04-18 03:40:31,2.078435
2013-04-18 03:40:44,2.078475
2013-04-18 03:40:45,2.078475
2013-04-18 03:40:52,2.078475
2013-04-18 03:41:00,2.078475
2013-04-18 03:41:01,2.078475
2013-04-18 03:41:07,2.078475
2013-04-18 03:41:09,2.078475
2013-04-18 03:41:10,2.078475
2013-04-18 03:41:16,2.078475
2013-04-18 03:41:23,2.078475
2013-04-18 03:41:24,2.078475
2013-04-18 03:41:25,2.078475
2013-04-18 03:41:32,2.078475
2013-04-18 03:41:43,2.078475
2013-04-18 03:41:49,2.078475
2013-04-18 03:41:57,2.078475
2013-04-18 03:42:14,2.078475
2013-04-18 03:43:08,2.078475
2013-04-18 03:43:25,2.078475
2013-04-18 03:43:32,2.078475
2013-04-18 03:43:44,2.078475
2013-04-18 03:43:55,2.078475
2013-04-18 03:44:08,2.078475
2013-04-18 03:44:19,2.078475
2013-04-18 03:44:26,2.078475
2013-04-18 03:44:37,2.0784754999999997
2013-04-18 03:44:38,2.0784754999999997
2013-04-18 03:44:45,2.0784754999999997
2013-04-18 03:44:51,2.0784754999999997
2013-04-18 03:45:04,2.0784754999999997
2013-04-18 03:45:16,2.0784754999999997
2013-04-18 03:45:29,2.0784754999999997
2013-04-18 03:45:35,2.0784754999999997
2013-04-18 03:45:42,2.0784754999999997
2013-04-18 03:45:48,2.0784754999999997
2013-04-18 03:45:49,2.0784754999999997
2013-04-18 03:45:56,2.0784754999999997
2013-04-18 03:46:02,2.0784754999999997
2013-04-18 03:46:03,2.0784754999999997
2013-04-18 03:46:10,2.0784754999999997
2013-04-18 03:46:16,2.0784754999999997
2013-04-18 03:46:18,2.0784754999999997
2013-04-18 03:46:21,2.0784754999999997
2013-04-18 03:46:28,2.0784705
2013-04-18 03:46:29,2.0784705
2013-04-18 03:46:30,2.0784705
2013-04-18 03:46:37,2.0784754999999997
2013-04-18 03:46:43,2.0780005
2013-04-18 03:46:56,2.0779959999999997
2013-04-18 03:47:02,2.0779965
2013-04-18 03:47:14,2.08647
2013-04-18 03:47:58,2.08647
2013-04-18 03:48:32,2.08647
2013-04-18 03:48:38,2.08647
2013-04-18 03:48:50,2.08647
2013-04-18 03:49:14,2.08647
2013-04-18 03:49:20,2.08647
2013-04-18 03:49:31,2.08647
2013-04-18 03:49:43,2.08647
2013-04-18 03:49:45,2.08647
2013-04-18 03:49:51,2.08647
2013-04-18 03:50:04,2.08647
2013-04-18 03:50:22,2.08647
2013-04-18 03:50:23,2.08647
2013-04-18 03:50:36,2.08647
2013-04-18 03:50:48,2.08647
2013-04-18 03:50:55,2.08647
2013-04-18 03:51:02,2.08647
2013-04-18 03:51:04,2.08647
2013-04-18 03:51:11,2.08647
2013-04-18 03:51:12,2.08647
2013-04-18 03:51:13,2.08647
2013-04-18 03:51:19,2.08647
2013-04-18 03:51:26,2.08647
2013-04-18 03:51:27,2.08647
2013-04-18 03:51:33,2.08647
2013-04-18 03:51:35,2.08647
2013-04-18 03:51:36,2.08647
2013-04-18 03:51:42,2.08647
2013-04-18 03:51:55,2.08647
2013-04-18 03:52:01,2.08647
2013-04-18 03:52:07,2.08647
2013-04-18 03:52:21,2.08647
2013-04-18 03:52:33,2.08647
2013-04-18 03:52:55,2.08647
2013-04-18 03:53:23,2.08647
2013-04-18 03:53:40,2.086975
2013-04-18 03:53:46,2.086975
2013-04-18 03:54:03,2.086975
2013-04-18 03:54:16,2.086975
2013-04-18 03:54:29,2.086975
2013-04-18 03:54:36,2.086975
2013-04-18 03:54:47,2.086975
2013-04-18 03:54:49,2.086975
2013-04-18 03:54:57,2.086975
2013-04-18 03:55:03,2.086975
2013-04-18 03:55:16,2.086975
2013-04-18 03:55:27,2.086975
2013-04-18 03:55:40,2.086975
2013-04-18 03:55:47,2.079995
2013-04-18 03:55:59,2.079995
2013-04-18 03:56:07,2.079995
2013-04-18 03:56:08,2.079995
2013-04-18 03:56:15,2.079975
2013-04-18 03:56:17,2.079975
2013-04-18 03:56:26,2.079975
2013-04-18 03:56:27,2.079975
2013-04-18 03:56:33,2.079975
2013-04-18 03:56:40,2.079995
2013-04-18 03:56:41,2.079995
2013-04-18 03:56:42,2.079995
2013-04-18 03:56:49,2.079995
2013-04-18 03:56:56,2.079995
2013-04-18 03:57:04,2.079995
2013-04-18 03:57:11,2.079995
2013-04-18 03:57:22,2.079995
2013-04-18 03:57:35,2.0805
2013-04-18 03:57:46,2.0804799999999997
2013-04-18 03:58:03,2.0804799999999997
2013-04-18 03:58:27,2.080485
2013-04-18 03:58:50,2.080485
2013-04-18 03:59:07,2.073735
2013-04-18 03:59:25,2.0804799999999997
2013-04-18 03:59:31,2.08021
2013-04-18 03:59:39,2.08021
2013-04-18 03:59:51,2.08021
2013-04-18 03:59:52,2.08021
2013-04-18 04:00:06,2.08021
2013-04-18 04:00:20,2.0799849999999998
2013-04-18 04:00:32,2.0799849999999998
2013-04-18 04:00:40,2.0799849999999998
2013-04-18 04:00:46,2.0799849999999998
2013-04-18 04:00:59,2.07998
2013-04-18 04:01:05,2.07998
2013-04-18 04:01:13,2.07998
2013-04-18 04:01:15,2.07998
2013-04-18 04:01:22,2.079935
2013-04-18 04:01:24,2.079935
2013-04-18 04:01:32,2.079935
2013-04-18 04:01:33,2.079935
2013-04-18 04:01:40,2.079935
2013-04-18 04:01:46,2.079935
2013-04-18 04:01:47,2.07991
2013-04-18 04:01:49,2.07991
2013-04-18 04:01:55,2.07991
2013-04-18 04:02:01,2.07991
2013-04-18 04:02:03,2.07991
2013-04-18 04:02:09,2.07991
2013-04-18 04:02:21,2.0799
2013-04-18 04:02:34,2.0799
2013-04-18 04:02:40,2.0799005
2013-04-18 04:03:03,2.0799
2013-04-18 04:03:36,2.0799
2013-04-18 04:03:54,2.0799
2013-04-18 04:04:17,2.0799
2013-04-18 04:04:44,2.0799005
2013-04-18 04:04:51,2.0799005
2013-04-18 04:04:58,2.0799054999999997
2013-04-18 04:05:04,2.0799054999999997
2013-04-18 04:05:17,2.0799054999999997
2013-04-18 04:05:28,2.0799054999999997
2013-04-18 04:05:40,2.0799054999999997
2013-04-18 04:05:47,2.0799054999999997
2013-04-18 04:05:53,2.0799054999999997
2013-04-18 04:06:02,2.0799054999999997
2013-04-18 04:06:08,2.079906
2013-04-18 04:06:09,2.079906
2013-04-18 04:06:16,2.079906
2013-04-18 04:06:23,2.0799
2013-04-18 04:06:29,2.0799149999999997
2013-04-18 04:06:30,2.0799149999999997
2013-04-18 04:06:36,2.0799155
2013-04-18 04:06:39,2.0799155
2013-04-18 04:06:45,2.0799155
2013-04-18 04:06:51,2.0799155
2013-04-18 04:06:53,2.0799155
2013-04-18 04:06:54,2.0799155
2013-04-18 04:07:00,2.0799205
2013-04-18 04:07:07,2.0799209999999997
2013-04-18 04:07:14,2.0799209999999997
2013-04-18 04:07:22,2.079925
2013-04-18 04:07:34,2.0799255
2013-04-18 04:07:46,2.0799255
2013-04-18 04:08:09,2.079925
2013-04-18 04:08:38,2.079925
2013-04-18 04:08:56,2.079925
2013-04-18 04:08:57,2.079925
2013-04-18 04:09:14,2.07993
2013-04-18 04:09:21,2.07993
2013-04-18 04:09:32,2.07993
2013-04-18 04:09:49,2.07993
2013-04-18 04:10:01,2.07993
2013-04-18 04:10:03,2.07992
2013-04-18 04:10:10,2.07992
2013-04-18 04:10:23,2.0799295
2013-04-18 04:10:31,2.0799295
2013-04-18 04:10:42,2.0799295
2013-04-18 04:10:55,2.0798945
2013-04-18 04:11:01,2.0798945
2013-04-18 04:11:08,2.0798945
2013-04-18 04:11:14,2.0798945
2013-04-18 04:11:20,2.07986
2013-04-18 04:11:28,2.07986
2013-04-18 04:11:30,2.0798945
2013-04-18 04:11:36,2.07985
2013-04-18 04:11:43,2.07985
2013-04-18 04:11:44,2.07985
2013-04-18 04:11:52,2.0798945
2013-04-18 04:11:59,2.0798945
2013-04-18 04:12:00,2.0798300000000003
2013-04-18 04:12:02,2.0798300000000003
2013-04-18 04:12:08,2.0798300000000003
2013-04-18 04:12:09,2.0798300000000003
2013-04-18 04:12:17,2.079815
2013-04-18 04:12:25,2.079815
2013-04-18 04:12:32,2.0797999999999996
2013-04-18 04:12:55,2.0780849999999997
2013-04-18 04:13:22,2.07809
2013-04-18 04:13:44,2.07807
2013-04-18 04:14:00,2.07807
2013-04-18 04:14:08,2.07807
2013-04-18 04:14:19,2.0780695
2013-04-18 04:14:27,2.0780695
2013-04-18 04:14:40,2.0780695
2013-04-18 04:14:51,2.0780695
2013-04-18 04:15:09,2.0780695
2013-04-18 04:15:10,2.0780695
2013-04-18 04:15:23,2.0780645
2013-04-18 04:15:31,2.07806
2013-04-18 04:15:45,2.07806
2013-04-18 04:15:58,2.0780645
2013-04-18 04:16:05,2.0780645
2013-04-18 04:16:17,2.0780645
2013-04-18 04:16:19,2.0780645
2013-04-18 04:16:26,2.0780645
2013-04-18 04:16:33,2.0780645
2013-04-18 04:16:39,2.0780695
2013-04-18 04:16:40,2.0780695
2013-04-18 04:16:46,2.0780695
2013-04-18 04:16:54,2.0780695
2013-04-18 04:16:55,2.0780695
2013-04-18 04:17:01,2.0780695
2013-04-18 04:17:08,2.078069
2013-04-18 04:17:09,2.078069
2013-04-18 04:17:12,2.078069
2013-04-18 04:17:13,2.078069
2013-04-18 04:17:23,2.078069
2013-04-18 04:17:30,2.078069
2013-04-18 04:17:36,2.078069
2013-04-18 04:17:48,2.078069
2013-04-18 04:18:00,2.078069
2013-04-18 04:18:49,2.078069
2013-04-18 04:19:06,2.07801
2013-04-18 04:19:12,2.07801
2013-04-18 04:19:40,2.07501
2013-04-18 04:19:57,2.07501
2013-04-18 04:20:04,2.07501
2013-04-18 04:20:16,2.07501
2013-04-18 04:20:23,2.07501
2013-04-18 04:20:29,2.07501
2013-04-18 04:20:41,2.07501
2013-04-18 04:20:48,2.07501
2013-04-18 04:20:55,2.07501
2013-04-18 04:21:07,2.07498
2013-04-18 04:21:19,2.07501
2013-04-18 04:21:25,2.07501
2013-04-18 04:21:32,2.07501
2013-04-18 04:21:33,2.07501
2013-04-18 04:21:40,2.07501
2013-04-18 04:21:47,2.07501
2013-04-18 04:21:49,2.07501
2013-04-18 04:21:57,2.07501
2013-04-18 04:21:58,2.07501
2013-04-18 04:22:04,2.07501
2013-04-18 04:22:10,2.07501
2013-04-18 04:22:12,2.07501
2013-04-18 04:22:13,2.07501
2013-04-18 04:22:20,2.07501
2013-04-18 04:22:22,2.07501
2013-04-18 04:22:28,2.07501
2013-04-18 04:22:34,2.07501
2013-04-18 04:22:53,2.07501
2013-04-18 04:23:07,2.07501
2013-04-18 04:23:28,2.07501
2013-04-18 04:23:40,2.07501
2013-04-18 04:24:08,2.07501
2013-04-18 04:24:20,2.07501
2013-04-18 04:24:26,2.07501
2013-04-18 04:24:50,2.07501
2013-04-18 04:25:03,2.075005
2013-04-18 04:25:15,2.075005
2013-04-18 04:25:22,2.075005
2013-04-18 04:25:28,2.075005
2013-04-18 04:25:35,2.075005
2013-04-18 04:25:41,2.075495
2013-04-18 04:25:53,2.075495
2013-04-18 04:26:00,2.078965
2013-04-18 04:26:13,2.078965
2013-04-18 04:26:26,2.078965
2013-04-18 04:26:28,2.078965
2013-04-18 04:26:34,2.078965
2013-04-18 04:26:40,2.078965
2013-04-18 04:26:47,2.07051
2013-04-18 04:26:48,2.07051
2013-04-18 04:26:54,2.07051
2013-04-18 04:26:56,2.07051
2013-04-18 04:27:03,2.07051
2013-04-18 04:27:09,2.07051
2013-04-18 04:27:17,2.07051
2013-04-18 04:27:18,2.07051
2013-04-18 04:27:19,2.07051
2013-04-18 04:27:26,2.0784700000000003
2013-04-18 04:27:27,2.0784700000000003
2013-04-18 04:27:33,2.0784700000000003
2013-04-18 04:27:41,2.0784700000000003
2013-04-18 04:27:49,2.0784700000000003
2013-04-18 04:28:43,2.078255
2013-04-18 04:28:54,2.078255
2013-04-18 04:29:12,2.078245
2013-04-18 04:29:25,2.071015
2013-04-18 04:29:31,2.078245
2013-04-18 04:29:49,2.078245
2013-04-18 04:29:55,2.078245
2013-04-18 04:30:28,2.078245
2013-04-18 04:30:35,2.078245
2013-04-18 04:30:36,2.0782499999999997
2013-04-18 04:30:43,2.078215
2013-04-18 04:31:01,2.0782499999999997
2013-04-18 04:31:14,2.078185
2013-04-18 04:31:15,2.078185
2013-04-18 04:31:33,2.0781799999999997
2013-04-18 04:31:34,2.0781549999999998
2013-04-18 04:31:40,2.0781549999999998
2013-04-18 04:31:47,2.0781549999999998
2013-04-18 04:31:53,2.078115
2013-04-18 04:31:54,2.078115
2013-04-18 04:32:00,2.078975
2013-04-18 04:32:02,2.0781
2013-04-18 04:32:08,2.0780950000000002
2013-04-18 04:32:16,2.07897
2013-04-18 04:32:23,2.07808
2013-04-18 04:32:24,2.07808
2013-04-18 04:32:31,2.0710100000000002
2013-04-18 04:32:33,2.0710100000000002
2013-04-18 04:32:34,2.0710100000000002
2013-04-18 04:32:40,2.0710100000000002
2013-04-18 04:32:47,2.078035
2013-04-18 04:32:53,2.078035
2013-04-18 04:33:04,2.078035
2013-04-18 04:33:16,2.078035
2013-04-18 04:33:51,2.0780000000000003
2013-04-18 04:33:57,2.0780000000000003
2013-04-18 04:34:19,2.0710100000000002
2013-04-18 04:34:32,2.0780000000000003
2013-04-18 04:34:33,2.0780000000000003
2013-04-18 04:34:51,2.07801
2013-04-18 04:35:03,2.0772399999999998
2013-04-18 04:35:18,2.0772399999999998
2013-04-18 04:35:41,2.0772399999999998
2013-04-18 04:35:42,2.0772399999999998
2013-04-18 04:35:50,2.0772399999999998
2013-04-18 04:35:56,2.0772399999999998
2013-04-18 04:36:14,2.0772399999999998
2013-04-18 04:36:21,2.0772399999999998
2013-04-18 04:36:27,2.0772399999999998
2013-04-18 04:36:39,2.0772399999999998
2013-04-18 04:36:45,2.0772399999999998
2013-04-18 04:36:51,2.0772399999999998
2013-04-18 04:36:58,2.0772399999999998
2013-04-18 04:36:59,2.0772399999999998
2013-04-18 04:37:06,2.0772399999999998
2013-04-18 04:37:07,2.0772399999999998
2013-04-18 04:37:13,2.0772399999999998
2013-04-18 04:37:19,2.0772399999999998
2013-04-18 04:37:26,2.0772399999999998
2013-04-18 04:37:27,2.0772399999999998
2013-04-18 04:37:28,2.0772399999999998
2013-04-18 04:37:35,2.0772399999999998
2013-04-18 04:37:41,2.0772399999999998
2013-04-18 04:37:42,2.0772399999999998
2013-04-18 04:37:48,2.0772399999999998
2013-04-18 04:37:56,2.0772399999999998
2013-04-18 04:38:03,2.0772399999999998
2013-04-18 04:38:54,2.0710100000000002
2013-04-18 04:39:07,2.0710100000000002
2013-04-18 04:39:35,2.0710100000000002
2013-04-18 04:39:37,2.0710100000000002
2013-04-18 04:39:43,2.0710100000000002
2013-04-18 04:39:54,2.07051
2013-04-18 04:40:06,2.07052
2013-04-18 04:40:22,2.0710100000000002
2013-04-18 04:40:39,2.07052
2013-04-18 04:40:46,2.07052
2013-04-18 04:40:53,2.07052
2013-04-18 04:41:00,2.07052
2013-04-18 04:41:13,2.07051
2013-04-18 04:41:19,2.07051
2013-04-18 04:41:25,2.07051
2013-04-18 04:41:39,2.07052
2013-04-18 04:41:45,2.07052
2013-04-18 04:41:51,2.07052
2013-04-18 04:41:58,2.07052
2013-04-18 04:42:04,2.07052
2013-04-18 04:42:05,2.07052
2013-04-18 04:42:13,2.07052
2013-04-18 04:42:14,2.07052
2013-04-18 04:42:17,2.07052
2013-04-18 04:42:25,2.07052
2013-04-18 04:42:31,2.07052
2013-04-18 04:42:32,2.07052
2013-04-18 04:42:40,2.07052
2013-04-18 04:42:47,2.07052
2013-04-18 04:42:48,2.07052
2013-04-18 04:42:56,2.07052
2013-04-18 04:42:57,2.07052
2013-04-18 04:43:03,2.07052
2013-04-18 04:43:21,2.07052
2013-04-18 04:43:27,2.07052
2013-04-18 04:43:55,2.07052
2013-04-18 04:44:07,2.07052
2013-04-18 04:44:30,2.07052
2013-04-18 04:44:42,2.07052
2013-04-18 04:44:44,2.07052
2013-04-18 04:45:02,2.07001
2013-04-18 04:45:14,2.07001
2013-04-18 04:45:27,2.07001
2013-04-18 04:45:50,2.07001
2013-04-18 04:45:51,2.07001
2013-04-18 04:45:57,2.07001
2013-04-18 04:46:03,2.07673
2013-04-18 04:46:10,2.07673
2013-04-18 04:46:22,2.07673
2013-04-18 04:46:28,2.076705
2013-04-18 04:46:41,2.075005
2013-04-18 04:46:58,2.075005
2013-04-18 04:47:06,2.075005
2013-04-18 04:47:08,2.075005
2013-04-18 04:47:09,2.075005
2013-04-18 04:47:10,2.075005
2013-04-18 04:47:17,2.075005
2013-04-18 04:47:18,2.075005
2013-04-18 04:47:24,2.075005
2013-04-18 04:47:31,2.075005
2013-04-18 04:47:38,2.075005
2013-04-18 04:47:39,2.075005
2013-04-18 04:47:45,2.075005
2013-04-18 04:47:52,2.075005
2013-04-18 04:47:54,2.075
2013-04-18 04:48:00,2.075
2013-04-18 04:48:02,2.075
2013-04-18 04:48:08,2.075
2013-04-18 04:48:21,2.07498
2013-04-18 04:48:32,2.07497
2013-04-18 04:48:55,2.0812150000000003
2013-04-18 04:49:19,2.0812150000000003
2013-04-18 04:49:35,2.0812150000000003
2013-04-18 04:49:48,2.0812150000000003
2013-04-18 04:49:54,2.0812150000000003
2013-04-18 04:50:07,2.0812150000000003
2013-04-18 04:50:21,2.0812150000000003
2013-04-18 04:50:49,2.0812150000000003
2013-04-18 04:50:55,2.0812150000000003
2013-04-18 04:51:04,2.0812150000000003
2013-04-18 04:51:10,2.0812150000000003
2013-04-18 04:51:12,2.0812150000000003
2013-04-18 04:51:24,2.076215
2013-04-18 04:51:31,2.076215
2013-04-18 04:51:38,2.076215
2013-04-18 04:51:54,2.0765000000000002
2013-04-18 04:52:01,2.076495
2013-04-18 04:52:12,2.076495
2013-04-18 04:52:14,2.07673
2013-04-18 04:52:15,2.07673
2013-04-18 04:52:22,2.076475
2013-04-18 04:52:23,2.07648
2013-04-18 04:52:31,2.076735
2013-04-18 04:52:37,2.07645
2013-04-18 04:52:44,2.076735
2013-04-18 04:52:45,2.076735
2013-04-18 04:52:52,2.076735
2013-04-18 04:52:58,2.078465
2013-04-18 04:53:00,2.078465
2013-04-18 04:53:06,2.077195
2013-04-18 04:53:08,2.077195
2013-04-18 04:53:16,2.077195
2013-04-18 04:53:33,2.0869600000000004
2013-04-18 04:53:40,2.079
2013-04-18 04:54:11,2.079005
2013-04-18 04:54:24,2.076005
2013-04-18 04:54:41,2.07599
2013-04-18 04:54:53,2.0759499999999997
2013-04-18 04:54:59,2.0759499999999997
2013-04-18 04:55:12,2.075925
2013-04-18 04:55:24,2.0759100000000004
2013-04-18 04:55:42,2.075905
2013-04-18 04:55:59,2.075875
2013-04-18 04:56:01,2.075875
2013-04-18 04:56:08,2.07587
2013-04-18 04:56:14,2.07587
2013-04-18 04:56:23,2.07587
2013-04-18 04:56:29,2.07587
2013-04-18 04:56:35,2.07787
2013-04-18 04:56:42,2.07787
2013-04-18 04:57:04,2.07787
2013-04-18 04:57:16,2.07787
2013-04-18 04:57:17,2.07787
2013-04-18 04:57:18,2.07787
2013-04-18 04:57:26,2.07787
2013-04-18 04:57:27,2.07787
2013-04-18 04:57:34,2.07787
2013-04-18 04:57:42,2.0810000000000004
2013-04-18 04:57:48,2.0810000000000004
2013-04-18 04:57:50,2.08095
2013-04-18 04:57:57,2.08095
2013-04-18 04:58:03,2.08095
2013-04-18 04:58:04,2.08095
2013-04-18 04:58:10,2.08095
2013-04-18 04:58:12,2.08095
2013-04-18 04:58:18,2.08095
2013-04-18 04:58:25,2.08095
2013-04-18 04:58:37,2.08092
2013-04-18 04:58:55,2.08092
2013-04-18 04:59:16,2.08095
2013-04-18 04:59:29,2.080895
2013-04-18 04:59:45,2.0829500000000003
2013-04-18 04:59:57,2.0829500000000003
2013-04-18 05:00:10,2.0829500000000003
2013-04-18 05:00:22,2.0829500000000003
2013-04-18 05:00:29,2.0829500000000003
2013-04-18 05:00:46,2.0829500000000003
2013-04-18 05:01:03,2.0829500000000003
2013-04-18 05:01:04,2.0829500000000003
2013-04-18 05:01:10,2.0829500000000003
2013-04-18 05:01:17,2.0829500000000003
2013-04-18 05:01:29,2.0829500000000003
2013-04-18 05:01:30,2.0829500000000003
2013-04-18 05:01:37,2.0829500000000003
2013-04-18 05:01:48,2.0829500000000003
2013-04-18 05:02:01,2.0829500000000003
2013-04-18 05:02:07,2.0829500000000003
2013-04-18 05:02:20,2.0829500000000003
2013-04-18 05:02:22,2.0829500000000003
2013-04-18 05:02:23,2.0829500000000003
2013-04-18 05:02:29,2.0829500000000003
2013-04-18 05:02:30,2.0829500000000003
2013-04-18 05:02:37,2.0829500000000003
2013-04-18 05:02:56,2.0829500000000003
2013-04-18 05:02:57,2.0829500000000003
2013-04-18 05:02:59,2.0829500000000003
2013-04-18 05:03:11,2.0829500000000003
2013-04-18 05:03:13,2.0829500000000003
2013-04-18 05:03:14,2.0829500000000003
2013-04-18 05:03:15,2.0829500000000003
2013-04-18 05:03:23,2.0829500000000003
2013-04-18 05:03:40,2.0829500000000003
2013-04-18 05:03:46,2.078465
2013-04-18 05:04:14,2.078525
2013-04-18 05:04:26,2.078565
2013-04-18 05:04:43,2.07857
2013-04-18 05:04:50,2.07857
2013-04-18 05:05:02,2.07857
2013-04-18 05:05:14,2.07857
2013-04-18 05:05:26,2.07753
2013-04-18 05:05:33,2.07753
2013-04-18 05:05:50,2.0775699999999997
2013-04-18 05:06:08,2.07991
2013-04-18 05:06:09,2.07991
2013-04-18 05:06:16,2.07987
2013-04-18 05:06:29,2.079845
2013-04-18 05:06:36,2.079845
2013-04-18 05:06:44,2.0798300000000003
2013-04-18 05:06:45,2.0798300000000003
2013-04-18 05:06:58,2.0798050000000003
2013-04-18 05:07:10,2.0797800000000004
2013-04-18 05:07:17,2.0797800000000004
2013-04-18 05:07:24,2.07977
2013-04-18 05:07:25,2.07977
2013-04-18 05:07:32,2.07977
2013-04-18 05:07:34,2.07989
2013-04-18 05:07:36,2.07989
2013-04-18 05:07:42,2.07989
2013-04-18 05:07:53,2.07989
2013-04-18 05:08:00,2.08189
2013-04-18 05:08:03,2.081765
2013-04-18 05:08:09,2.081765
2013-04-18 05:08:17,2.08189
2013-04-18 05:08:19,2.08189
2013-04-18 05:08:21,2.08189
2013-04-18 05:08:22,2.08189
2013-04-18 05:08:28,2.08189
2013-04-18 05:08:35,2.08189
2013-04-18 05:08:53,2.077
2013-04-18 05:09:27,2.0785
2013-04-18 05:09:54,2.0785
2013-04-18 05:10:05,2.077
2013-04-18 05:10:12,2.077
2013-04-18 05:10:24,2.077
2013-04-18 05:10:38,2.077
2013-04-18 05:10:45,2.077
2013-04-18 05:11:06,2.0745649999999998
2013-04-18 05:11:13,2.0745649999999998
2013-04-18 05:11:19,2.0745649999999998
2013-04-18 05:11:26,2.0745649999999998
2013-04-18 05:11:38,2.0745649999999998
2013-04-18 05:11:40,2.07455
2013-04-18 05:11:53,2.0745199999999997
2013-04-18 05:11:54,2.0745649999999998
2013-04-18 05:12:12,2.074555
2013-04-18 05:12:20,2.07453
2013-04-18 05:12:32,2.07899
2013-04-18 05:12:33,2.07899
2013-04-18 05:12:41,2.07899
2013-04-18 05:12:42,2.08049
2013-04-18 05:12:49,2.08049
2013-04-18 05:12:55,2.08049
2013-04-18 05:13:09,2.076065
2013-04-18 05:13:10,2.074555
2013-04-18 05:13:17,2.074555
2013-04-18 05:13:23,2.074555
2013-04-18 05:13:24,2.074555
2013-04-18 05:13:25,2.074555
2013-04-18 05:13:27,2.074555
2013-04-18 05:13:33,2.076065
2013-04-18 05:13:39,2.074525
2013-04-18 05:14:02,2.0799700000000003
2013-04-18 05:14:24,2.07561
2013-04-18 05:14:41,2.075065
2013-04-18 05:14:58,2.075065
2013-04-18 05:15:09,2.075065
2013-04-18 05:15:16,2.075065
2013-04-18 05:15:28,2.07503
2013-04-18 05:15:39,2.075065
2013-04-18 05:15:46,2.075065
2013-04-18 05:16:20,2.075065
2013-04-18 05:16:22,2.075065
2013-04-18 05:16:28,2.075065
2013-04-18 05:16:35,2.0750149999999996
2013-04-18 05:16:47,2.0750149999999996
2013-04-18 05:16:49,2.0750149999999996
